Timestamp,Total_BsON,State_Cell_2,Throughput_Cell_2,Energy_Cell_2,EE_Ratio_Cell_2,RLF_Num_Cell_2,RLF_Pct_Cell_2,PRB_Num_Cell_2,PRB_Pct_Cell_2,QAM64_Num_Cell_2,QAM64_Pct_Cell_2,PhyBytes_Cell_2,Cost_Cell_2,State_Cell_3,Throughput_Cell_3,Energy_Cell_3,EE_Ratio_Cell_3,RLF_Num_Cell_3,RLF_Pct_Cell_3,PRB_Num_Cell_3,PRB_Pct_Cell_3,QAM64_Num_Cell_3,QAM64_Pct_Cell_3,PhyBytes_Cell_3,Cost_Cell_3,State_Cell_4,Throughput_Cell_4,Energy_Cell_4,EE_Ratio_Cell_4,RLF_Num_Cell_4,RLF_Pct_Cell_4,PRB_Num_Cell_4,PRB_Pct_Cell_4,QAM64_Num_Cell_4,QAM64_Pct_Cell_4,PhyBytes_Cell_4,Cost_Cell_4,State_Cell_5,Throughput_Cell_5,Energy_Cell_5,EE_Ratio_Cell_5,RLF_Num_Cell_5,RLF_Pct_Cell_5,PRB_Num_Cell_5,PRB_Pct_Cell_5,QAM64_Num_Cell_5,QAM64_Pct_Cell_5,PhyBytes_Cell_5,Cost_Cell_5,State_Cell_6,Throughput_Cell_6,Energy_Cell_6,EE_Ratio_Cell_6,RLF_Num_Cell_6,RLF_Pct_Cell_6,PRB_Num_Cell_6,PRB_Pct_Cell_6,QAM64_Num_Cell_6,QAM64_Pct_Cell_6,PhyBytes_Cell_6,Cost_Cell_6,State_Cell_7,Throughput_Cell_7,Energy_Cell_7,EE_Ratio_Cell_7,RLF_Num_Cell_7,RLF_Pct_Cell_7,PRB_Num_Cell_7,PRB_Pct_Cell_7,QAM64_Num_Cell_7,QAM64_Pct_Cell_7,PhyBytes_Cell_7,Cost_Cell_7,State_Cell_8,Throughput_Cell_8,Energy_Cell_8,EE_Ratio_Cell_8,RLF_Num_Cell_8,RLF_Pct_Cell_8,PRB_Num_Cell_8,PRB_Pct_Cell_8,QAM64_Num_Cell_8,QAM64_Pct_Cell_8,PhyBytes_Cell_8,Cost_Cell_8
2.6,7,1,362925.0,22140.0,16.39227641536031,0.0,0.0,36.0,0.2589928057553957,153.0,0.3695652084646085,399217.50000000006,0.06461081889226677,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06461081889226677,1,8002512.0,151740.0,52.73831553626346,0.0,0.0,216.0,1.5539568345323742,3888.0,0.8437499981689454,8802763.200000001,0.06461081889226677,1,24884304.0,444240.0,56.01545110624853,0.0,0.0,792.0,5.697841726618705,11760.0,0.9333333325925927,27372734.400000002,0.06461081889226677,1,58299.0,2160.0,26.990277652822787,0.0,0.0,3.0,0.02158273381294964,21.0,0.3888888168724413,64128.90000000001,0.06461081889226677,1,2500.0,210.0,11.904761337868507,0.0,0.0,0.0,0.0,0.0,0.0,2750.0,0.06461081889226677,1,757456.0,10860.0,69.74732958586802,0.0,0.0,2.0,0.014388489208633094,330.0,0.9322033634970802,833201.6000000001,0.06461081889226677
2.7,7,1,244062.0,15390.0,15.858479521859337,0.0,0.0,0.0,0.0,108.0,0.26086955891619423,268468.2,0.058149737003040096,1,126875.0,3750.0,33.833333243111106,0.0,0.0,5.0,0.03597122302158273,0.0,0.0,139562.5,0.058149737003040096,1,7389404.0,214500.0,34.449435895829865,0.0,0.0,1188.0,8.546762589928058,990.0,0.1906779657344415,8128344.4,0.058149737003040096,1,29614772.0,557040.0,53.164533964290456,0.0,0.0,1386.0,9.971223021582734,13486.0,0.8719772398344904,32576249.200000003,0.058149737003040096,1,33244.0,2760.0,12.044927492590842,0.0,0.0,4.0,0.02877697841726619,0.0,0.0,36568.4,0.058149737003040096,1,14988.0,1020.0,14.694117502998848,0.0,0.0,2.0,0.014388489208633094,0.0,0.0,16486.800000000003,0.058149737003040096,1,309986.0,5280.0,58.70946958577752,0.0,0.0,13.0,0.09352517985611511,165.0,1.0784313020633136,340984.60000000003,0.058149737003040096
2.8,7,1,189224.0,12240.0,15.459477111552715,0.0,0.0,8.0,0.05755395683453238,64.0,0.22222221450617313,208146.40000000002,0.05233476330273609,1,101345.0,6150.0,16.47886176182299,0.0,0.0,35.0,0.2517985611510791,0.0,0.0,111479.50000000001,0.05233476330273609,1,2338944.0,126000.0,18.563047617574362,0.0,0.0,168.0,1.20863309352518,1104.0,0.3622047232211131,2572838.4000000004,0.05233476330273609,1,26787264.0,570150.0,46.98283609494023,0.0,0.0,903.0,6.496402877697841,13440.0,0.808080807594949,29465990.400000002,0.05233476330273609,1,59664.0,3600.0,16.573333287296297,0.0,0.0,4.0,0.02877697841726619,0.0,0.0,65630.40000000001,0.05233476330273609,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05233476330273609,1,14990.0,720.0,20.8194441552855,0.0,0.0,0.0,0.0,6.0,0.299999850000075,16489.0,0.05233476330273609
2.9,7,1,306705.0,15540.0,19.736486473786044,0.0,0.0,28.0,0.2014388489208633,77.0,0.25581394498956994,337375.5,0.047101286972462485,1,1225365.0,16950.0,72.29292031133161,0.0,0.0,30.0,0.2158273381294964,550.0,0.9734513102044017,1347901.5,0.047101286972462485,1,9362276.0,166320.0,56.29074073735626,0.0,0.0,176.0,1.2661870503597121,2046.0,0.6199999981212121,10298503.600000001,0.047101286972462485,1,36620958.0,880440.0,41.59392803550959,0.0,0.0,748.0,5.381294964028777,16060.0,0.6202209003552094,40283053.800000004,0.047101286972462485,1,22263.0,1530.0,14.550980297052417,0.0,0.0,0.0,0.0,3.0,0.11111106995886298,24489.300000000003,0.047101286972462485,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047101286972462485,1,68172.0,3330.0,20.472072010594378,0.0,0.0,3.0,0.02158273381294964,6.0,0.0869565091367378,74989.20000000001,0.047101286972462485
3.0,7,1,120385.0,7200.0,16.720138865666474,0.0,0.0,10.0,0.07194244604316546,95.0,0.6551723686088021,132423.5,0.04239115827521624,1,1650740.0,24600.0,67.10325200524258,0.0,0.0,40.0,0.28776978417266186,770.0,0.9390243787923856,1815814.0000000002,0.04239115827521624,1,14795475.0,279000.0,53.030376342185285,0.0,0.0,325.0,2.338129496402878,7650.0,1.0479452040439108,16275022.500000002,0.04239115827521624,1,45054080.0,1093200.0,41.2130259784009,0.0,0.0,1820.0,13.093525179856115,20480.0,0.6785950958652767,49559488.00000001,0.04239115827521624,1,13347.0,1170.0,11.407692210190666,0.0,0.0,6.0,0.04316546762589928,0.0,0.0,14681.7,0.04239115827521624,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04239115827521624,1,17838.0,1200.0,14.864999876125001,0.0,0.0,0.0,0.0,0.0,0.0,19621.800000000003,0.04239115827521624
3.1,7,1,2183736.0,50400.0,43.32809522949839,0.0,0.0,168.0,1.20863309352518,150.0,0.11904761810279668,2402109.6,0.038152042447694615,1,2007909.0,34650.0,57.94831167158778,0.0,0.0,30.0,0.2158273381294964,588.0,0.6242038150296835,2208699.9000000004,0.038152042447694615,1,32896208.0,718620.0,45.776916867805284,0.0,0.0,870.0,6.258992805755396,5336.0,0.3172413791217352,36185828.800000004,0.038152042447694615,1,40011678.0,638820.0,62.63372780967043,0.0,0.0,1512.0,10.877697841726619,17208.0,1.023554603245566,44012845.800000004,0.038152042447694615,1,49116.0,3000.0,16.371999945426666,0.0,0.0,4.0,0.02877697841726619,20.0,0.33333327777778704,54027.600000000006,0.038152042447694615,1,13086.0,480.0,27.262499432031262,0.0,0.0,0.0,0.0,10.0,0.6249996093752441,14394.6,0.038152042447694615,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038152042447694615
3.2,7,1,2335781.0,77280.0,30.224909416378765,0.0,0.0,518.0,3.726618705035971,91.0,0.04924242397596091,2569359.1,0.03433683820292515,1,778116.0,10980.0,70.86666660212508,0.0,0.0,18.0,0.12949640287769784,366.0,0.9999999726775964,855927.6000000001,0.03433683820292515,1,51709204.0,772560.0,66.93228228141592,0.0,0.0,1276.0,9.179856115107913,13311.0,0.6529160736484446,56880124.400000006,0.03433683820292515,1,46923230.0,871590.0,53.83635654317011,0.0,0.0,1683.0,12.107913669064748,23290.0,1.0881652099760943,51615553.00000001,0.03433683820292515,1,8688.0,1080.0,8.044444369958848,0.0,0.0,0.0,0.0,0.0,0.0,9556.800000000001,0.03433683820292515,1,12756.0,300.0,42.519998582666716,0.0,0.0,0.0,0.0,10.0,0.9999990000010001,14031.6,0.03433683820292515,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03433683820292515
3.3,7,1,53676.0,3060.0,17.54117641326413,0.0,0.0,3.0,0.02158273381294964,21.0,0.2333333074074103,59043.600000000006,0.030903154382632636,1,70341.0,1440.0,48.84791632744503,0.0,0.0,0.0,0.0,6.0,0.19999993333335556,77375.1,0.030903154382632636,1,48486510.0,1347300.0,35.98790915136949,0.0,0.0,2700.0,19.424460431654676,15840.0,0.4916201115792613,53335161.00000001,0.030903154382632636,1,48161526.0,1082970.0,44.47170835716158,0.0,0.0,1869.0,13.446043165467627,24234.0,0.8709433959134076,52977678.6,0.030903154382632636,1,35224.0,2040.0,17.266666582026144,0.0,0.0,4.0,0.02877697841726619,24.0,0.5454544214876315,38746.4,0.030903154382632636,1,2187.0,120.0,18.224998481250125,0.0,0.0,0.0,0.0,2.0,0.49999875000312505,2405.7000000000003,0.030903154382632636,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030903154382632636
3.4,7,1,75712.0,5040.0,15.022222192416226,0.0,0.0,12.0,0.08633093525179857,44.0,0.3437499731445333,83283.20000000001,0.027812838944369374,1,775497.0,12150.0,63.826913527714474,0.0,0.0,21.0,0.1510791366906475,354.0,0.9147286585341432,853046.7000000001,0.027812838944369374,1,64534650.0,1838700.0,35.097976831266124,0.0,0.0,3000.0,21.58273381294964,30000.0,0.7122507120816118,70988115.0,0.027812838944369374,1,44171925.0,1050210.0,42.060087982003026,0.0,0.0,2079.0,14.956834532374101,20517.0,0.7741679870295948,48589117.50000001,0.027812838944369374,1,8982.0,720.0,12.474999826736115,0.0,0.0,0.0,0.0,0.0,0.0,9880.2,0.027812838944369374,1,9363.0,270.0,34.67777649341569,0.0,0.0,0.0,0.0,8.0,1.5999968000064002,10299.300000000001,0.027812838944369374,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027812838944369374
3.5,7,1,47664.0,1980.0,24.07272715114784,0.0,0.0,0.0,0.0,30.0,0.49999991666668053,52430.4,0.025031555049932437,1,1582284.0,23520.0,67.27397956323385,0.0,0.0,40.0,0.28776978417266186,736.0,0.9484535960250825,1740512.4000000001,0.025031555049932437,1,52914055.0,1143900.0,46.25758807547637,0.0,0.0,2914.0,20.964028776978417,15500.0,0.532481362969363,58205460.50000001,0.025031555049932437,1,40848520.0,1029600.0,39.67416472377939,0.0,0.0,1900.0,13.66906474820144,19940.0,0.7616501143003629,44933372.0,0.025031555049932437,1,25248.0,900.0,28.053333021629633,0.0,0.0,0.0,0.0,0.0,0.0,27772.800000000003,0.025031555049932437,1,126.0,90.0,1.3999998444444617,0.0,0.0,0.0,0.0,0.0,0.0,138.60000000000002,0.025031555049932437,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025031555049932437
3.6,7,1,1593225.0,34350.0,46.382096056366194,0.0,0.0,10.0,0.07194244604316546,85.0,0.08585858499132742,1752547.5000000002,0.022528399544939195,1,1741660.0,26160.0,66.57721709993226,0.0,0.0,44.0,0.31654676258992803,808.0,0.9439252226176961,1915826.0000000002,0.022528399544939195,1,53926081.0,1316880.0,40.949882297240826,0.0,0.0,2697.0,19.402877697841728,16430.0,0.5066921604555936,59318689.1,0.022528399544939195,1,27611392.0,654720.0,42.1728250237938,0.0,0.0,1520.0,10.93525179856115,9968.0,0.611984282531935,30372531.200000003,0.022528399544939195,1,32910.0,1800.0,18.28333323175926,0.0,0.0,0.0,0.0,0.0,0.0,36201.0,0.022528399544939195,1,6569.0,210.0,31.28095089138329,0.0,0.0,0.0,0.0,7.0,0.9999985714306123,7225.900000000001,0.022528399544939195,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022528399544939195
3.7,7,1,216124.0,8880.0,24.338288260880308,0.0,0.0,36.0,0.2589928057553957,88.0,0.39999998181818264,237736.40000000002,0.020275559590445275,1,1269465.0,18360.0,69.14297381854958,0.0,0.0,27.0,0.19424460431654678,591.0,0.9752475086592821,1396411.5,0.020275559590445275,1,62539950.0,1393740.0,44.87203495598266,0.0,0.0,2900.0,20.863309352517987,19807.0,0.5530364370925488,68793945.0,0.020275559590445275,1,29065820.0,734400.0,39.57764161166153,0.0,0.0,2140.0,15.39568345323741,11460.0,0.6359600440421975,31972402.000000004,0.020275559590445275,1,26048.0,1440.0,18.088888763271605,0.0,0.0,4.0,0.02877697841726619,0.0,0.0,28652.800000000003,0.020275559590445275,1,941.0,90.0,10.455554393827288,0.0,0.0,0.0,0.0,1.0,0.3333322222259259,1035.1000000000001,0.020275559590445275,1,84.0,60.0,1.3999997666667054,0.0,0.0,0.0,0.0,0.0,0.0,92.4,0.020275559590445275
3.8,7,1,1553164.0,45720.0,33.971216090557476,0.0,0.0,400.0,2.8776978417266186,96.0,0.06685236722247655,1708480.4000000001,0.01824800363140075,1,902052.0,13380.0,67.41793716934384,0.0,0.0,22.0,0.15827338129496402,418.0,0.9675925701946165,992257.2000000001,0.01824800363140075,1,55557890.0,1510320.0,36.785509030955126,0.0,0.0,2790.0,20.071942446043167,25637.0,0.7267135323071847,61113679.00000001,0.01824800363140075,1,39716424.0,826320.0,48.064217251814505,0.0,0.0,2178.0,15.66906474820144,9130.0,0.45454545431915494,43688066.400000006,0.01824800363140075,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01824800363140075,1,6130.0,240.0,25.541665602430598,0.0,0.0,0.0,0.0,7.0,1.1666647222254631,6743.000000000001,0.01824800363140075,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01824800363140075
3.9,7,1,2280576.0,40320.0,56.561904747876504,0.0,0.0,196.0,1.410071942446043,180.0,0.1737451720680968,2508633.6,0.016423203268260675,1,1240908.0,18180.0,68.25676563902269,0.0,0.0,27.0,0.19424460431654678,576.0,0.9696969533721052,1364998.8,0.016423203268260675,1,56564550.0,1659600.0,34.08324294990309,0.0,0.0,2790.0,20.071942446043167,28620.0,0.7045790249373266,62221005.00000001,0.016423203268260675,1,37985920.0,493200.0,77.0193025126314,0.0,0.0,1220.0,8.776978417266188,13760.0,1.0783699051109954,41784512.0,0.016423203268260675,1,2892.0,360.0,8.033333110185191,0.0,0.0,0.0,0.0,0.0,0.0,3181.2000000000003,0.016423203268260675,1,21742.0,960.0,22.647916430750872,0.0,0.0,0.0,0.0,28.0,1.7499989062506836,23916.2,0.016423203268260675,1,2900.0,240.0,12.083332829861131,0.0,0.0,0.0,0.0,0.0,0.0,3190.0000000000005,0.016423203268260675
4.0,7,1,4900962.0,134280.0,36.49807863892627,0.0,0.0,672.0,4.83453237410072,216.0,0.06557377029273294,5391058.2,0.014780882941434608,1,210404.0,4680.0,44.9581195620553,0.0,0.0,0.0,0.0,52.0,0.3823529130622858,231444.40000000002,0.014780882941434608,1,57427627.0,1624290.0,35.355525798746804,0.0,0.0,2813.0,20.237410071942445,22388.0,0.5444287727872115,63170389.7,0.014780882941434608,1,19788966.0,363420.0,54.45205547150811,0.0,0.0,576.0,4.143884892086331,10224.0,1.1269841257418605,21767862.6,0.014780882941434608,1,25869.0,1440.0,17.964583208579285,0.0,0.0,3.0,0.02158273381294964,15.0,0.35714277210886375,28455.9,0.014780882941434608,1,5449.0,210.0,25.947617812018198,0.0,0.0,0.0,0.0,0.0,0.0,5993.900000000001,0.014780882941434608,1,9016.0,540.0,16.696295987105632,0.0,0.0,0.0,0.0,0.0,0.0,9917.6,0.014780882941434608
4.1,7,1,400036.0,16590.0,24.113080154241665,0.0,0.0,7.0,0.050359712230215826,168.0,0.40677965116756293,440039.60000000003,0.013302794647291146,1,53100.0,3060.0,17.352941119761628,0.0,0.0,12.0,0.08633093525179857,0.0,0.0,58410.00000000001,0.013302794647291146,1,56169904.0,1963080.0,28.61315076294082,0.0,0.0,2436.0,17.52517985611511,32032.0,0.6065747612849237,61786894.400000006,0.013302794647291146,1,11516624.0,219360.0,52.5010211500501,0.0,0.0,256.0,1.841726618705036,5936.0,0.9488491033426325,12668286.4,0.013302794647291146,1,38784.0,1440.0,26.9333331462963,0.0,0.0,4.0,0.02877697841726619,32.0,0.9999996875000976,42662.4,0.013302794647291146,1,1349610.0,12600.0,107.11190467689532,0.0,0.0,0.0,0.0,396.0,0.9850746023613284,1484571.0000000002,0.013302794647291146,1,28974.0,1620.0,17.885185074782807,0.0,0.0,0.0,0.0,9.0,0.21428566326531825,31871.4,0.013302794647291146
4.2,7,1,212330.0,9750.0,21.777435875100068,0.0,0.0,10.0,0.07194244604316546,185.0,0.822222185679014,233563.00000000003,0.011972515182562033,1,55755.0,2160.0,25.812499880497683,0.0,0.0,6.0,0.04316546762589928,0.0,0.0,61330.50000000001,0.011972515182562033,1,42876567.0,1713150.0,25.02791174138267,0.0,0.0,2349.0,16.899280575539567,25110.0,0.5236486485394459,47164223.7,0.011972515182562033,1,42947540.0,464400.0,92.47962962763825,0.0,0.0,240.0,1.7266187050359711,13760.0,0.9555555548919753,47242294.00000001,0.011972515182562033,1,7764.0,1080.0,7.1888888223251035,0.0,0.0,0.0,0.0,0.0,0.0,8540.400000000001,0.011972515182562033,1,4839.0,210.0,23.042856045578283,0.0,0.0,0.0,0.0,6.0,1.1999976000048,5322.900000000001,0.011972515182562033,1,30891.0,2160.0,14.301388822678755,0.0,0.0,0.0,0.0,0.0,0.0,33980.100000000006,0.011972515182562033
4.3,7,1,138780.0,7200.0,19.274999973229168,0.0,0.0,10.0,0.07194244604316546,65.0,0.38235291868512244,152658.0,0.01077526366430583,1,28880.0,2280.0,12.66666661111111,0.0,0.0,4.0,0.02877697841726619,0.0,0.0,31768.000000000004,0.01077526366430583,1,50030058.0,854880.0,58.52290145916944,0.0,0.0,1534.0,11.035971223021583,17498.0,0.7436464085237372,55033063.800000004,0.01077526366430583,1,39005620.0,762000.0,51.18847768961695,0.0,0.0,1340.0,9.640287769784173,19020.0,0.9773895164556067,42906182.0,0.01077526366430583,1,29908.0,2880.0,10.384722186164158,0.0,0.0,4.0,0.02877697841726619,0.0,0.0,32898.8,0.01077526366430583,1,7120.0,180.0,39.55555335802481,0.0,0.0,0.0,0.0,6.0,0.9999983333361112,7832.000000000001,0.01077526366430583,1,198468.0,5220.0,38.02068958233585,0.0,0.0,21.0,0.1510791366906475,0.0,0.0,218314.80000000002,0.01077526366430583
4.4,7,1,136575.0,5550.0,24.608108063769176,0.0,0.0,0.0,0.0,105.0,0.7777777201646133,150232.5,0.009697737297875247,1,181440.0,10500.0,17.279999983542858,0.0,0.0,0.0,0.0,49.0,0.16279069226608997,199584.00000000003,0.009697737297875247,1,34264824.0,735120.0,46.61119817109301,0.0,0.0,1344.0,9.66906474820144,11904.0,0.6192259672184635,37691306.400000006,0.009697737297875247,1,39379320.0,729600.0,53.973848683470756,0.0,0.0,960.0,6.906474820143885,20840.0,1.0831600825971102,43317252.0,0.009697737297875247,1,29960.0,3480.0,8.609195377559782,0.0,0.0,12.0,0.08633093525179857,0.0,0.0,32956.0,0.009697737297875247,1,11807.0,420.0,28.111904092573713,0.0,0.0,0.0,0.0,8.0,0.7999992000008,12987.7,0.009697737297875247,1,420498.0,8700.0,48.333103392720574,0.0,0.0,26.0,0.18705035971223022,18.0,0.06569342825936393,462547.80000000005,0.009697737297875247
4.5,7,1,228669.0,12390.0,18.455932188494003,0.0,0.0,7.0,0.050359712230215826,140.0,0.45454543978748574,251535.90000000002,0.008727963568087723,1,5936408.0,91920.0,64.58233245598538,0.0,0.0,56.0,0.4028776978417266,1304.0,0.6442687715204112,6530048.800000001,0.008727963568087723,1,27001100.0,656250.0,41.144533332706374,0.0,0.0,1300.0,9.352517985611511,12200.0,0.8092868983022973,29701210.000000004,0.008727963568087723,1,45634390.0,694830.0,65.67705769662109,0.0,0.0,1140.0,8.201438848920864,22439.0,1.1131008477042013,50197829.00000001,0.008727963568087723,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008727963568087723,1,2272.0,180.0,12.622221520987694,0.0,0.0,0.0,0.0,2.0,0.33333277777870374,2499.2000000000003,0.008727963568087723,1,23000.0,1500.0,15.333333231111112,0.0,0.0,0.0,0.0,16.0,0.5333331555556148,25300.000000000004,0.008727963568087723
4.6,7,1,119770.0,10050.0,11.91741292346526,0.0,0.0,10.0,0.07194244604316546,40.0,0.20512819460881052,131747.0,0.00785516721127895,1,3528875.0,75810.0,46.5489381286705,0.0,0.0,385.0,2.7697841726618706,63.0,0.03913043453956252,3881762.5000000005,0.00785516721127895,1,40703312.0,839280.0,48.49789343188807,0.0,0.0,2184.0,15.712230215827338,14508.0,0.6855036851797847,44773643.2,0.00785516721127895,1,39785297.0,763800.0,52.088631840114054,0.0,0.0,1425.0,10.251798561151078,18810.0,0.9192200552610956,43763826.7,0.00785516721127895,1,2700.0,420.0,6.428571275510208,0.0,0.0,0.0,0.0,0.0,0.0,2970.0000000000005,0.00785516721127895,1,485270.0,12660.0,38.33096363480966,0.0,0.0,90.0,0.6474820143884892,12.0,0.03488371991617094,533797.0,0.00785516721127895,1,20538.0,1380.0,14.882608587807184,0.0,0.0,2.0,0.014388489208633094,2.0,0.08333329861112558,22591.800000000003,0.00785516721127895
4.7,7,1,1934030.0,14700.0,131.56666657716553,0.0,0.0,20.0,0.14388489208633093,280.0,0.9032257773152976,2127433.0,0.007069650490151055,1,2929542.0,72660.0,40.31849710427766,0.0,0.0,420.0,3.0215827338129495,0.0,0.0,3222496.2,0.007069650490151055,1,47463300.0,786510.0,60.34672159209232,0.0,0.0,1593.0,11.46043165467626,15147.0,0.7824267778385109,52209630.00000001,0.007069650490151055,1,33169698.0,582120.0,56.98085961559506,0.0,0.0,990.0,7.122302158273381,17388.0,1.097727272034263,36486667.800000004,0.007069650490151055,1,31568.0,2520.0,12.526984077273871,0.0,0.0,12.0,0.08633093525179857,0.0,0.0,34724.8,0.007069650490151055,1,8963.0,330.0,27.16060523755742,0.0,0.0,0.0,0.0,6.0,0.666665925926749,9859.300000000001,0.007069650490151055,1,581244.0,11700.0,49.678974316513695,0.0,0.0,0.0,0.0,0.0,0.0,639368.4,0.007069650490151055
4.8,7,1,59620.0,3360.0,17.744047566237953,0.0,0.0,0.0,0.0,36.0,0.4999999305555652,65582.0,0.00636268544113595,1,2163232.0,40440.0,53.492383765209595,0.0,0.0,128.0,0.920863309352518,724.0,0.9282051163050626,2379555.2,0.00636268544113595,1,20268668.0,504990.0,40.13677102437401,0.0,0.0,1271.0,9.143884892086332,7781.0,0.6182266004940199,22295534.8,0.00636268544113595,1,25908255.0,453390.0,57.14341957129307,0.0,0.0,782.0,5.625899280575539,13277.0,1.0907821220088876,28499080.500000004,0.00636268544113595,1,67083.0,3960.0,16.940151472373355,0.0,0.0,12.0,0.08633093525179857,12.0,0.13793101862861853,73791.3,0.00636268544113595,1,14386.0,540.0,26.6407402473937,0.0,0.0,0.0,0.0,8.0,0.5714281632655976,15824.600000000002,0.00636268544113595,1,606830.0,12960.0,46.82330243300671,0.0,0.0,42.0,0.302158273381295,0.0,0.0,667513.0,0.00636268544113595
4.9,7,1,60124.0,3720.0,16.16236554795063,0.0,0.0,12.0,0.08633093525179857,24.0,0.31578943213296945,66136.40000000001,0.005726416897022355,1,1593860.0,33150.0,48.0802413127963,0.0,0.0,225.0,1.618705035971223,70.0,0.10526315631183224,1753246.0000000002,0.005726416897022355,1,21739444.0,531570.0,40.89667212143468,0.0,0.0,1044.0,7.510791366906475,9251.0,0.8739726019140552,23913388.400000002,0.005726416897022355,1,22933300.0,393000.0,58.3544529247238,0.0,0.0,580.0,4.172661870503597,11840.0,1.0647482004813416,25226630.000000004,0.005726416897022355,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005726416897022355,1,26606.0,1200.0,22.17166648190278,0.0,0.0,0.0,0.0,2.0,0.07142854591837645,29266.600000000002,0.005726416897022355,1,325591.0,6900.0,47.18710138088826,0.0,0.0,30.0,0.2158273381294964,0.0,0.0,358150.10000000003,0.005726416897022355
5.0,7,1,30972.0,990.0,31.28484816883992,0.0,0.0,0.0,0.0,24.0,0.8888885596709039,34069.200000000004,0.00515377520732012,1,129038.0,9870.0,13.073758852002271,0.0,0.0,7.0,0.050359712230215826,0.0,0.0,141941.80000000002,0.00515377520732012,1,17096157.0,431730.0,39.599186990952695,0.0,0.0,972.0,6.9928057553956835,6885.0,0.696721310770369,18805772.700000003,0.00515377520732012,1,20504022.0,379890.0,53.97357656021549,0.0,0.0,525.0,3.776978417266187,11445.0,1.1377870552363187,22554424.200000003,0.00515377520732012,1,3788.0,360.0,10.522221929938281,0.0,0.0,0.0,0.0,0.0,0.0,4166.8,0.00515377520732012,1,29382.0,1500.0,19.587999869413334,0.0,0.0,2.0,0.014388489208633094,16.0,0.5333331555556148,32320.200000000004,0.00515377520732012,1,625282.0,14700.0,42.53619044725429,0.0,0.0,126.0,0.9064748201438849,0.0,0.0,687810.2000000001,0.00515377520732012
